X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
400790,134507,11140808,2011/09/25 13:00:00+00,2011/09/24 23:00:00+00,2011/09/25 11:00:00+00,1100 - 1199 BLOCK OF K STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,007100 1,007100,Precinct 91,,400790,134507,38.8783948443,-76.9908954851,957966213,
401973,135895,11140810,2011/09/25 13:17:00+00,2011/09/24 21:00:00+00,2011/09/25 10:10:00+00,1 - 199 BLOCK OF 19TH STREET NE,MOTOR VEHICLE THEFT,OTHERS,DAY,6,6A,1,108,Cluster 26,008002 1,008002,Precinct 86,,401973,135895,38.8908966208,-76.9772577775,957966214,
396839,140889,11140826,2011/09/25 14:57:00+00,2011/09/23 23:00:00+00,2011/09/25 14:30:00+00,3517 - 3648 BLOCK OF 16TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1D,3,302,Cluster 2,002701 4,002701,Precinct 40,,396839,140889,38.9358807803,-77.0364589572,957966215,
400435,134715,11140831,2011/09/25 15:00:00+00,2011/09/24 04:30:00+00,2011/09/24 04:00:00+00,700 - 799 BLOCK OF 8TH STREET SE,ROBBERY,OTHERS,DAY,6,6B,1,106,Cluster 26,007000 2,007000,Precinct 90,CAPITOL HILL,400435,134715,38.880268837,-76.9949866228,957966216,
401965,133483,11140837,2011/09/25 15:40:00+00,2011/09/25 01:00:00+00,2011/09/25 13:00:00+00,1700 - 1713 BLOCK OF 19TH STREET SE,THEFT F/AUTO,OTHERS,DAY,8,8A,6,607,Cluster 34,007601 3,007601,Precinct 133,,401965,133483,38.8691684025,-76.9773568874,957966217,
397431,138916,11140841,2011/09/25 16:06:00+00,2011/09/25 02:00:00+00,2011/09/25 14:00:00+00,V STREET NW AND 13TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397431,138916,38.9181093084,-77.0296234483,957966218,
397804,138916,11140858,2011/09/25 16:42:00+00,2011/09/25 13:45:00+00,2011/09/25 15:00:00+00,900 - 999 BLOCK OF V STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397804,138916,38.9181103196,-77.0253223406,957966219,
397886,139847,11140861,2011/09/25 16:50:00+00,2011/09/24 20:00:00+00,2011/09/25 14:00:00+00,700 - 999 BLOCK OF GRESHAM PLACE NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,304,Cluster 2,003500 1,003500,Precinct 37,,397886,139847,38.926497268,-77.0243796558,957966220,
396998,139029,11140954,2011/09/25 20:55:00+00,2011/09/25 03:00:00+00,2011/09/25 15:00:00+00,15TH STREET NW AND W STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,305,Cluster 3,004300 1,004300,Precinct 22,,396998,139029,38.9191258769,-77.0346169171,957966221,
394146,142576,11140959,2011/09/25 21:35:00+00,2011/09/25 00:00:00+00,2011/09/25 18:33:00+00,4700 - 4710 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,3,3F,2,203,Cluster 12,001200 1,001200,Precinct 33,,394146,142576,38.9510639383,-77.0675343908,957966222,
397179,137320,11140964,2011/09/25 21:44:00+00,2011/09/25 15:00:00+00,2011/09/25 19:00:00+00,1400 - 1419 BLOCK OF L STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,2,2F,2,207,Cluster 8,010100 1,010100,Precinct 129,DOWNTOWN,397179,137320,38.9037312248,-77.0325227338,957966223,
397115,137977,11140973,2011/09/25 22:19:00+00,2011/09/25 21:05:00+00,,1400 - 1499 BLOCK OF P STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2F,2,208,Cluster 7,005201 3,005201,Precinct 16,,397115,137977,38.9096495011,-77.0332633366,957966224,
400092,137729,11140986,2011/09/25 22:00:00+00,2011/09/25 03:30:00+00,2011/09/25 17:30:00+00,MORSE STREET NE AND 5TH STREET NE,MOTOR VEHICLE THEFT,OTHERS,EVENING,5,5D,5,506,Cluster 23,008803 1,008803,Precinct 76,,400092,137729,38.9074201617,-76.9989392959,957966225,
395506.609999999,136689.93,11140990,2011/09/25 22:00:00+00,2011/09/25 11:30:00+00,2011/09/25 21:00:00+00,2400 - 2448 BLOCK OF VIRGINIA AVENUE NW,THEFT F/AUTO,OTHERS,EVENING,2,2A,2,207,Cluster 5,005600 3,005600,Precinct 3,,395506.61,136689.93,38.898048372,-77.051799252,957966226,
402646,136649,11140993,2011/09/25 22:10:00+00,2011/09/23 21:00:00+00,,BENNING ROAD NE AND OKLAHOMA AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,7,7D,1,103,Cluster 25,007903 1,007903,Precinct 80,,402646,136649,38.8976871616,-76.9694973902,957966227,
397474,135152,11140998,2011/09/25 22:30:00+00,2011/09/25 15:00:00+00,2011/09/25 21:00:00+00,1200 - 1399 BLOCK OF MARYLAND AVENUE SW,THEFT F/AUTO,GUN,EVENING,6,6D,1,103,Cluster 9,010200 2,010200,Precinct 142,,397474,135152,38.884201981,-77.029113768,957966228,
397293,141435,11140928,2011/09/25 20:15:00+00,2011/09/23 16:00:00+00,2011/09/25 19:30:00+00,1300  - 1399 BLOCK OF TAYLOR STREET NW,BURGLARY,OTHERS,EVENING,4,4C,4,404,Cluster 18,002502 3,002502,Precinct 47,,397293,141435,38.9408008249,-77.0312246781,957966229,
399822,135412,11141002,2011/09/25 22:13:00+00,2011/09/24 17:30:00+00,2011/09/25 22:00:00+00,202 - 299 BLOCK OF 3RD STREET SE,THEFT F/AUTO,OTHERS,EVENING,6,6B,1,106,Cluster 26,006500 1,006500,Precinct 89,CAPITOL HILL,399822,135412,38.8865477708,-77.0020516314,957966230,
401135,136927,11141021,2011/09/25 23:45:00+00,2011/09/25 03:30:00+00,2011/09/25 03:45:00+00,1300 - 1399 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,401135,136927,38.9001947352,-76.9869154654,957966231,
397698,140840,11141031,2011/09/25 23:59:00+00,2011/09/25 22:00:00+00,2011/09/25 23:15:00+00,900  - 999 BLOCK OF SPRING ROAD NW,THEFT F/AUTO,OTHERS,EVENING,1,1A,4,408,Cluster 2,002900 1,002900,Precinct 42,,397698,140840,38.9354420442,-77.026551092,957966232,
401099,132959,11141039,2011/09/26 00:45:00+00,2011/09/25 23:00:00+00,2011/09/26 00:00:00+00,1300 - 1325 BLOCK OF W STREET SE,THEFT F/AUTO,OTHERS,EVENING,8,8A,7,701,Cluster 28,007503 2,007503,Precinct 114,,401099,132959,38.8644495041,-76.9873368269,957966233,
401014,134725,11141053,2011/09/26 01:00:00+00,2011/09/25 19:00:00+00,2011/09/26 00:00:00+00,700 - 799 BLOCK OF 13TH STREET SE,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6B,1,106,Cluster 26,007100 2,007100,Precinct 91,,401014,134725,38.8803584438,-76.9883136302,957966234,
394020,142690,11141057,2011/09/26 01:20:00+00,2011/09/24 23:00:00+00,2011/09/25 19:45:00+00,3500 - 3599 BLOCK OF DAVENPORT STREET NW,MOTOR VEHICLE THEFT,OTHERS,EVENING,3,3F,2,203,Cluster 12,001200 1,001200,Precinct 33,,394020,142690,38.9520900322,-77.0689889772,957966235,
397529,139979,11141064,2011/09/26 01:30:00+00,2011/09/26 00:55:00+00,2011/09/26 00:58:00+00,1100 - 1299 BLOCK OF COLUMBIA ROAD NW,ROBBERY,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 2,003000,Precinct 36,,397529,139979,38.9276854339,-77.0284972249,957966236,
398185,136610,11141068,2011/09/26 04:22:00+00,2011/09/26 01:20:00+00,2011/09/27 01:30:00+00,600 - 699 BLOCK OF F STREET NW,ROBBERY,OTHERS,MIDNIGHT,2,2C,1,101,Cluster 8,005800 2,005800,Precinct 129,DOWNTOWN,398185,136610,38.897337944,-77.0209228894,957966237,
401284,130704,11141075,2011/09/26 01:00:00+00,2011/09/26 01:45:00+00,2011/09/26 01:55:00+00,SAVANNAH STREET SE AND CONGRESS STREET SE,ROBBERY,OTHERS,EVENING,8,8E,7,705,Cluster 38,007304 1,007304,Precinct 120,,401284,130704,38.8441352456,-76.9852093833,957966238,
399759,130493,11144552,2011/10/02 13:11:00+00,2011/10/02 03:00:00+00,2011/10/02 12:45:00+00,3300 - 3399 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,THEFT F/AUTO,OTHERS,DAY,8,8C,7,707,Cluster 39,010400 1,010400,Precinct 123,,399759,130493,38.8422353676,-77.0027760465,957966239,
401497,134770,11144554,2011/10/02 13:00:00+00,2011/10/01 14:00:00+00,2011/10/02 12:00:00+00,700 - 799 BLOCK OF KENTUCKY AVENUE SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,006802 2,006802,Precinct 91,,401497,134770,38.8807631317,-76.9827469479,957966240,
397936,140570,11144563,2011/10/03 10:30:00+00,2011/09/29 22:30:00+00,,GEORGIA AVENUE NW AND PARK ROAD NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,1,1A,3,302,Cluster 2,003100 1,003100,Precinct 43,,397936,140570,38.9330103942,-77.0238052063,957966241,
401180,138242,11144566,2011/10/02 13:49:00+00,2011/10/02 06:00:00+00,2011/10/02 13:15:00+00,1800 - 1899 BLOCK OF KENDALL STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5D,5,506,Cluster 23,008803 1,008803,Precinct 76,,401180,138242,38.9120406542,-76.9863944359,957966242,
401043,129944,11144574,2011/10/02 16:00:00+00,2011/10/02 02:00:00+00,,3900 - 3999 BLOCK OF 13TH STREET SE,MOTOR VEHICLE THEFT,OTHERS,DAY,8,8E,7,706,Cluster 39,009700 1,009700,Precinct 121,,401043,129944,38.837289143,-76.9879866558,957966243,
398099,135264,11144915,2011/10/03 08:30:00+00,2011/10/03 04:30:00+00,2011/10/03 04:30:00+00,300 - 399 BLOCK OF 7TH STREET SW,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,6,6D,1,103,Cluster 9,010200 2,010200,Precinct 142,SOUTHWEST,398099,135264,38.8852124933,-77.0219105528,957966244,
402150,140362,11144930,2011/10/03 11:40:00+00,2011/10/03 00:15:00+00,2011/10/03 10:20:00+00,2000 - 2199 BLOCK OF KEARNY STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5C,5,503,Cluster 22,009400 2,009400,Precinct 70,,402150,140362,38.9311364605,-76.9752035618,957966245,
397329,138634,11144943,2011/10/03 13:00:00+00,2011/09/30 13:00:00+00,2011/10/02 13:00:00+00,1300 - 1399 BLOCK OF T STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397329,138634,38.9155686551,-77.0307985254,957966246,
406683,137294,11144947,2011/10/03 14:30:00+00,2011/10/03 12:40:00+00,2011/10/03 13:00:00+00,934 - 1099 BLOCK OF EASTERN AVENUE NE,THEFT/OTHER,OTHERS,DAY,7,7C,6,608,Cluster 31,007807 2,007807,Precinct 95,,406683,137294,38.9034761291,-76.9229533236,957966247,
400380,130628,11144949,2011/10/03 12:15:00+00,2011/10/03 07:00:00+00,2011/10/03 11:30:00+00,700 709  BLOCK OF ALABAMA AVENUE SE,BURGLARY,OTHERS,DAY,8,8C,7,705,Cluster 39,009804 1,009804,Precinct 122,,400380,130628,38.8434514588,-76.9956227566,957966248,
398887,137533,11148425,2011/10/10 00:12:00+00,2011/10/09 23:27:00+00,2011/10/09 23:30:00+00,100 - 199 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,EVENING,6,6E,1,101,Cluster 8,004701 2,004701,Precinct 1,,398887,137533,38.9056538257,-77.0128318957,957966249,
397562,136352,11148432,2011/10/10 00:30:00+00,2011/10/09 22:30:00+00,2011/10/09 23:30:00+00,PENNSYLVANIA AVENUE NW AND 12TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,1,101,Cluster 8,006202 1,006202,Precinct 129,DOWNTOWN,397562,136352,38.895012279,-77.0281037696,957966250,
398724,143069,11148444,2011/10/10 01:10:00+00,2011/10/10 00:03:00+00,,200  - 298 BLOCK OF JEFFERSON STREET NW,ROBBERY,KNIFE,EVENING,4,4D,4,403,Cluster 18,002102 4,002102,Precinct 57,,398724,143069,38.9555235941,-77.0147214327,957966251,
400532,139523,11148447,2011/10/10 00:54:00+00,2011/10/10 00:20:00+00,2011/10/10 00:24:00+00,2542 - 2699 BLOCK OF REED STREET NE,THEFT F/AUTO,OTHERS,EVENING,5,5B,5,504,Cluster 21,009302 1,009302,Precinct 74,,400532,139523,38.9235809551,-76.9938649734,957966252,
397330,138792,11148456,2011/10/10 01:02:00+00,2011/10/09 22:01:00+00,2011/10/09 22:15:00+00,1300 - 1399 BLOCK OF U STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397330,138792,38.9169919745,-77.0307876091,957966253,
404326,136221,11148460,2011/10/10 00:43:00+00,2011/10/10 00:20:00+00,,MINNESOTA AVENUE NE AND DIX STREET NE,THEFT/OTHER,OTHERS,EVENING,7,7F,6,604,Cluster 32,009603 3,009603,Precinct 102,,404326,136221,38.8938249197,-76.950133352,957966254,
400233,136018,11148462,2011/10/10 01:17:00+00,2011/10/08 02:30:00+00,2011/10/10 00:15:00+00,600 - 699 BLOCK OF CONSTITUTION AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,6,6C,1,108,Cluster 26,008200 1,008200,Precinct 85,,400233,136018,38.8920068336,-76.997314232,957966255,
398576,134292,11148470,2011/10/10 01:31:00+00,2011/10/09 15:00:00+00,2011/10/09 21:30:00+00,200 - 399 BLOCK OF M STREET SW,MOTOR VEHICLE THEFT,OTHERS,EVENING,6,6D,1,105,Cluster 9,011000 4,011000,Precinct 127,,398576,134292,38.8764572414,-77.0164107306,957966256,
400134,130213,11148497,2011/10/10 03:15:00+00,2011/10/10 00:40:00+00,2011/10/10 00:45:00+00,3301 - 3699 BLOCK OF 6TH STREET SE,BURGLARY,OTHERS,MIDNIGHT,8,8C,7,705,Cluster 39,009804 2,009804,Precinct 122,,400134,130213,38.8397130247,-76.9984565266,957966257,
399489,137252,11148509,2011/10/10 06:00:00+00,2011/10/09 10:50:00+00,2011/10/10 02:50:00+00,1000 - 1099 BLOCK OF 1ST STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,NOMA,399489,137252,38.9031230351,-77.0058911645,957966258,
398921,136778,11148535,2011/10/10 05:30:00+00,2011/10/09 22:30:00+00,2011/10/10 04:01:00+00,MASSACHUSETTS AVENUE NW AND NEW JERSEY AVENUE NW,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,6,6C,1,103,Cluster 8,005900 1,005900,Precinct 1,DOWNTOWN,398921,136778,38.8988525602,-77.01243872,957966259,
398101,138876,11148539,2011/10/10 06:00:00+00,2011/10/10 01:15:00+00,2011/10/09 13:43:00+00,GEORGIA AVENUE NW AND V STREET NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,MIDNIGHT,1,1B,3,306,Cluster 3,003500 2,003500,Precinct 37,,398101,138876,38.9177506784,-77.0218974873,957966260,
398358,138469,11148559,2011/10/10 08:00:00+00,2011/10/10 04:33:00+00,2011/10/10 04:34:00+00,S STREET NW AND 5TH STREET NW,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,6,6E,3,308,Cluster 7,004801 1,004801,Precinct 21,,398358,138469,38.9140848049,-77.018933031,957966261,
402486,140581,11148585,2011/10/10 10:10:00+00,2011/10/10 09:56:00+00,2011/10/10 10:10:00+00,2400 - 2441 BLOCK OF MONROE STREET NE,THEFT F/AUTO,OTHERS,MIDNIGHT,5,5C,5,503,Cluster 24,009400 3,009400,Precinct 71,,402486,140581,38.9331083929,-76.9713276044,957966262,
401728,138813,11148595,2011/10/10 12:37:00+00,2011/10/10 03:00:00+00,2011/10/10 11:00:00+00,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,THEFT F/AUTO,OTHERS,DAY,5,5D,5,505,Cluster 23,008803 1,008803,Precinct 76,,401728,138813,38.9171835065,-76.9800744828,957966263,
404617,133189,11148598,2011/10/10 12:30:00+00,2011/10/10 11:30:00+00,2011/10/10 11:35:00+00,1600 - 1699 BLOCK OF 40TH STREET SE,THEFT F/AUTO,OTHERS,DAY,7,7E,6,605,Cluster 34,009902 2,009902,Precinct 110,,404617,133189,38.8665100062,-76.9467993071,957966264,
399823,136856,11148604,2011/10/10 13:13:00+00,2011/10/09 21:00:00+00,2011/10/10 11:00:00+00,700 - 799 BLOCK OF 3RD STREET NE,MOTOR VEHICLE THEFT,OTHERS,DAY,6,6C,1,104,Cluster 25,008301 1,008301,Precinct 83,,399823,136856,38.8995558567,-77.0020404774,957966265,
397423,140440,11148608,2011/10/11 13:00:00+00,2011/10/09 20:00:00+00,2011/10/11 12:00:00+00,3400 - 3499 BLOCK OF 13TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,3,302,Cluster 2,002900 2,002900,Precinct 42,,397423,140440,38.9318379598,-77.0297214187,957966266,
392602,139872,11151941,2011/10/16 16:19:00+00,2011/10/14 00:00:00+00,2011/10/14 12:00:00+00,4300 - 4399 BLOCK OF FOREST LANE NW,THEFT F/AUTO,OTHERS,DAY,3,3D,2,205,Cluster 13,000801 3,000801,Precinct 10,,392602,139872,38.9266938765,-77.0853175095,957966267,
396877,138856,11151947,2011/10/16 16:38:00+00,2011/10/16 16:00:00+00,2011/10/16 16:04:00+00,2000 - 2099 BLOCK OF NEW HAMPSHIRE AVENUE NW,ROBBERY,OTHERS,DAY,1,1B,3,301,Cluster 6,004300 1,004300,Precinct 22,,396877,138856,38.9175670146,-77.0360114154,957966268,
396231,139315,11151957,2011/10/16 17:15:00+00,2011/10/16 04:01:00+00,2011/10/16 04:30:00+00,1811 - 1852 BLOCK OF COLUMBIA ROAD NW,THEFT/OTHER,OTHERS,DAY,1,1C,3,303,Cluster 1,004001 1,004001,Precinct 25,ADAMS MORGAN,396231,139315,38.9216993028,-77.0434629815,957966269,
394741,137195,11151965,2011/10/16 17:45:00+00,2011/10/16 15:30:00+00,2011/10/16 15:50:00+00,3030 - 3099 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,DAY,2,2E,2,206,Cluster 4,000100 4,000100,Precinct 5,GEORGETOWN,394741,137195,38.9025939755,-77.0606289753,957966270,
399087,142997,11151968,2011/10/16 17:30:00+00,2011/10/16 16:27:00+00,,5300  - 5399 BLOCK OF NEW HAMPSHIRE AVENUE NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,4,4D,4,403,Cluster 18,002102 2,002102,Precinct 57,,399087,142997,38.9548754513,-77.0105333431,957966271,
401329,139677,11151970,2011/10/16 18:00:00+00,2011/10/16 17:00:00+00,2011/10/16 04:00:00+00,1400 - 1499 BLOCK OF RHODE ISLAND AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5C,5,505,Cluster 22,009102 1,009102,Precinct 72,,401329,139677,38.9249673922,-76.9846736674,957966272,
397610,139035,11151978,2011/10/16 19:00:00+00,2011/10/16 18:00:00+00,2011/10/16 18:30:00+00,1100 - 1199 BLOCK OF W STREET NW,BURGLARY,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397610,139035,38.9191818044,-77.0275597921,957966273,
397645,139929,11151985,2011/10/16 19:00:00+00,2011/10/12 00:30:00+00,2011/10/16 18:00:00+00,2900 - 2999 BLOCK OF 11TH STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 2,003000,Precinct 36,,397645,139929,38.9272353368,-77.0271592639,957966274,
398275,144247,11151989,2011/10/16 19:58:00+00,2011/10/16 16:55:00+00,2011/10/16 17:31:00+00,5TH STREET NW AND SHERIDAN STREET NW,THEFT/OTHER,OTHERS,EVENING,4,4B,1,404,Cluster 17,001901 3,001901,Precinct 59,,398275,144247,38.9661345515,-77.0199045865,957966275,
400930,134891,11141287,2011/09/26 14:10:00+00,2011/09/26 14:00:00+00,2011/09/26 14:05:00+00,1201 - 1249 BLOCK OF PENNSYLVANIA AVENUE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,6,6B,1,106,Cluster 26,007100 2,007100,Precinct 91,CAPITOL HILL,400930,134891,38.8818539291,-76.9892815072,957966276,
396532,141175,11141292,2011/09/26 15:59:00+00,2011/09/13 21:00:00+00,2011/09/24 13:00:00+00,1700  - 1799 BLOCK OF CRESTWOOD DRIVE NW,THEFT/OTHER,OTHERS,DAY,4,4A,4,404,Cluster 18,002600 1,002600,Precinct 47,,396532,141175,38.9384559947,-77.0400013386,957966277,
397294,140084,11141302,2011/09/26 16:00:00+00,2011/09/26 04:00:00+00,,1300 - 1399 BLOCK OF IRVING STREET NW,ROBBERY,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 2,003000,Precinct 39,,397294,140084,38.9286306144,-77.0312078159,957966278,
398596,136399,11141305,2011/09/26 16:20:00+00,2011/09/26 12:00:00+00,2011/09/26 14:30:00+00,400 - 499 BLOCK OF 4TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2C,1,102,Cluster 8,005900 1,005900,Precinct 143,DOWNTOWN,398596,136399,38.8954379317,-77.0161845478,957966279,
398122,139889,11141307,2011/09/26 17:00:00+00,2011/09/26 15:00:00+00,2011/09/26 15:30:00+00,500 - 699 BLOCK OF GRESHAM PLACE NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 37,,398122,139889,38.9268761532,-77.0216581063,957966280,
397229,138753,11141319,2011/09/26 14:50:00+00,2011/09/26 14:15:00+00,2011/09/26 14:15:00+00,1921 - 1999 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,3,305,Cluster 3,004300 2,004300,Precinct 141,,397229,138753,38.916640337,-77.0319520765,957966281,
405281,133640,11141325,2011/09/26 17:30:00+00,2011/08/15 12:00:00+00,2011/09/26 13:30:00+00,4300 - 4399 BLOCK OF BARKER STREET SE,BURGLARY,OTHERS,DAY,7,7E,6,605,Cluster 32,009902 1,009902,Precinct 106,,405281,133640,38.8705690607,-76.9391447165,957966282,
396383,139088,11141336,2011/09/26 18:00:00+00,2011/09/24 14:00:00+00,2011/09/25 00:30:00+00,KALORAMA ROAD NW AND 18TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1C,3,303,Cluster 1,004002 2,004002,Precinct 25,ADAMS MORGAN,396383,139088,38.9196550521,-77.0417089672,957966283,
400734,136259,11141343,2011/09/26 19:50:00+00,2011/09/26 03:30:00+00,2011/09/26 15:00:00+00,300 - 399 BLOCK OF 11TH STREET NE,BURGLARY,OTHERS,EVENING,6,6A,1,108,Cluster 25,008100 2,008100,Precinct 85,,400734,136259,38.8941775751,-76.991538997,957966284,
401074,140646,11141351,2011/09/26 18:00:00+00,2011/09/23 19:00:00+00,2011/09/26 13:30:00+00,1300 - 1399 BLOCK OF NEWTON STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5B,5,504,Cluster 22,009301 4,009301,Precinct 73,,401074,140646,38.9336967931,-76.9876128694,957966285,
404376,135223,11141365,2011/09/26 19:00:00+00,2011/09/26 18:00:00+00,,3700 - 3899 BLOCK OF D STREET SE,ROBBERY,GUN,DAY,7,7F,6,603,Cluster 32,007703 3,007703,Precinct 107,,404376,135223,38.8848343149,-76.9495633484,957966286,
398054,138634,11141371,2011/09/26 18:30:00+00,2011/09/26 14:00:00+00,2011/09/26 18:00:00+00,700 - 799 BLOCK OF T STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 137,,398054,138634,38.9155705595,-77.0224387613,957966287,
397162,140763,11141372,2011/09/26 17:50:00+00,2011/09/26 19:50:00+00,2011/09/26 18:30:00+00,3500 - 3505 BLOCK OF 14TH STREET NW,ROBBERY,OTHERS,DAY,1,1A,4,408,Cluster 2,002900 2,002900,Precinct 41,,397162,140763,38.9347468373,-77.0327329561,957966288,
397782,139614,11141391,2011/09/26 19:30:00+00,2011/09/26 05:20:00+00,2011/09/26 05:30:00+00,2600 - 2699 BLOCK OF SHERMAN AVENUE NW,BURGLARY,OTHERS,EVENING,1,1B,3,304,Cluster 2,003500 1,003500,Precinct 37,,397782,139614,38.9243980739,-77.0255782804,957966289,
393788,143603,11141410,2011/09/26 21:45:00+00,2011/09/26 03:45:00+00,2011/09/26 17:00:00+00,3700 - 3741 BLOCK OF KANAWHA STREET NW,BURGLARY,OTHERS,EVENING,3,3G,2,201,Cluster 10,001402 3,001402,Precinct 50,,393788,143603,38.9603129642,-77.0716737413,957966290,
400995,138511,11140864,2011/09/25 18:24:00+00,2011/09/25 17:32:00+00,,1230 - 1249 BLOCK OF NEW YORK AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5C,5,506,Cluster 22,008803 1,008803,Precinct 76,,400995,138511,38.9144641257,-76.9885271218,957966291,
401728,138813,11140879,2011/09/25 17:30:00+00,2011/09/24 17:00:00+00,2011/09/24 17:15:00+00,1600 - 1779 BLOCK OF NEW YORK AVENUE NE,THEFT/OTHER,OTHERS,DAY,5,5D,5,505,Cluster 23,008803 1,008803,Precinct 76,,401728,138813,38.9171835065,-76.9800744828,957966292,
396841,141495,11140881,2011/09/25 18:00:00+00,2011/09/20 19:30:00+00,2011/09/20 23:44:00+00,4100  - 4199 BLOCK OF 16TH STREET NW,THEFT/OTHER,OTHERS,DAY,4,4A,4,404,Cluster 18,002600 1,002600,Precinct 47,,396841,141495,38.9413398133,-77.0364386791,957966293,
401174,130512,11140886,2011/09/25 19:00:00+00,2011/09/25 16:40:00+00,2011/09/25 17:00:00+00,1303 - 1358 BLOCK OF CONGRESS STREET SE,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,8,8E,7,705,Cluster 38,007304 1,007304,Precinct 120,,401174,130512,38.8424057778,-76.9864768199,957966294,
397564,137252,11140898,2011/09/25 19:00:00+00,2011/09/25 16:00:00+00,2011/09/25 18:30:00+00,1000 - 1099 BLOCK OF 12TH STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2F,4,409,Cluster 8,010100 1,010100,Precinct 129,DOWNTOWN,397564,137252,38.9031198081,-77.0280839064,957966295,
400135,137565,11140900,2011/09/25 19:30:00+00,2011/09/22 11:30:00+00,2011/09/25 18:00:00+00,1200 - 1212 BLOCK OF 6TH STREET NE,BURGLARY,OTHERS,EVENING,6,6C,5,501,Cluster 25,010600 2,010600,Precinct 83,,400135,137565,38.9059427871,-76.9984435643,957966296,
401892,135229,11140904,2011/09/25 19:00:00+00,2011/09/21 19:00:00+00,2011/09/22 02:30:00+00,1800 - 1899 BLOCK OF MASSACHUSETTS AVENUE SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,107,Cluster 26,006802 1,006802,Precinct 87,,401892,135229,38.8848972194,-76.9781932758,957966297,
393731,139295,11140911,2011/09/25 21:00:00+00,2011/09/19 12:10:00+00,2011/09/19 15:15:00+00,2301 - 2499 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,3,3B,2,204,Cluster 14,000300 1,000300,Precinct 11,,393731,139295,38.9215048581,-77.072292042,957966298,
